913.400653599425,611.171372487593
913.400653599425,621.771372487593
904.22078431931,637.671372487593
913.400653599425,642.971372487593
922.58052287954,648.271372487593
931.760392159655,653.571372487593
940.94026143977,658.871372487593
950.120130719885,664.171372487593
959.3,669.471372487593
968.479869280115,664.171372487593
977.65973856023,658.871372487593
986.839607840345,653.571372487593
996.01947712046,648.271372487593
1005.19934640058,642.971372487593
1014.37921568069,637.671372487593
1014.37921568069,627.071372487593
1014.37921568069,616.471372487593
1014.37921568069,605.871372487593
1014.37921568069,595.271372487593
1014.37921568069,584.671372487593
1014.37921568069,574.071372487593
1005.19934640058,568.771372487593
996.01947712046,563.471372487593
986.839607840345,558.171372487593
977.65973856023,552.871372487593
968.479869280115,547.571372487593
959.3,542.271372487593
950.120130719885,547.571372487593
940.94026143977,552.871372487593
931.760392159655,558.171372487593
922.58052287954,563.471372487593
913.400653599425,568.771372487593
904.22078431931,574.071372487593
904.22078431931,584.671372487593
904.22078431931,595.271372487593
904.22078431931,605.871372487593
904.22078431931,616.471372487593
904.22078431931,627.071372487593
895.040915039195,642.971372487593
904.22078431931,648.271372487593
913.400653599425,653.571372487593
922.58052287954,658.871372487593
931.760392159655,664.171372487593
940.94026143977,669.471372487593
950.120130719885,674.771372487593
959.3,680.071372487593
968.479869280115,674.771372487593
977.65973856023,669.471372487593
986.839607840345,664.171372487593
996.01947712046,658.871372487593
1005.19934640058,653.571372487593
1014.37921568069,648.271372487593
1023.55908496081,642.971372487593
1023.55908496081,632.371372487593
1023.55908496081,621.771372487593
1023.55908496081,611.171372487593
1023.55908496081,600.571372487593
1023.55908496081,589.971372487593
1023.55908496081,579.371372487593
1023.55908496081,568.771372487593
1014.37921568069,563.471372487593
1005.19934640058,558.171372487593
996.01947712046,552.871372487593
986.839607840345,547.571372487593
977.65973856023,542.271372487593
968.479869280115,536.971372487593
959.3,531.671372487593
950.120130719885,536.971372487593
940.94026143977,542.271372487593
931.760392159655,547.571372487593
922.58052287954,552.871372487593
913.400653599425,558.171372487593
904.22078431931,563.471372487593
895.040915039195,568.771372487593
895.040915039195,579.371372487593
895.040915039195,589.971372487593
895.040915039195,600.571372487593
895.040915039195,611.171372487593
895.040915039195,621.771372487593
895.040915039195,632.371372487593
885.86104575908,648.271372487593
895.040915039195,653.571372487593
904.22078431931,658.871372487593
913.400653599425,664.171372487593
922.58052287954,669.471372487593
931.760392159655,674.771372487593
940.94026143977,680.071372487593
950.120130719885,685.371372487593
959.3,690.671372487593
968.479869280115,685.371372487593
977.65973856023,680.071372487593
986.839607840345,674.771372487593
996.01947712046,669.471372487593
1005.19934640058,664.171372487593
1014.37921568069,658.871372487593
1023.55908496081,653.571372487593
1032.73895424092,648.271372487593
1032.73895424092,637.671372487593
1032.73895424092,627.071372487593
1032.73895424092,616.471372487593
1032.73895424092,605.871372487593
1032.73895424092,595.271372487593
1032.73895424092,584.671372487593
1032.73895424092,574.071372487593
1032.73895424092,563.471372487593
1023.55908496081,558.171372487593
1014.37921568069,552.871372487593
1005.19934640058,547.571372487593
996.01947712046,542.271372487593
986.839607840345,536.971372487593
977.65973856023,531.671372487593
968.479869280115,526.371372487593
959.3,521.071372487593
950.120130719885,526.371372487593
940.94026143977,531.671372487593
931.760392159655,536.971372487593
922.58052287954,542.271372487593
913.400653599425,547.571372487593
904.22078431931,552.871372487593
895.040915039195,558.171372487593
885.861045759079,563.471372487593
885.861045759079,574.071372487593
885.861045759079,584.671372487593
885.861045759079,595.271372487593
885.861045759079,605.871372487593
885.861045759079,616.471372487593
885.861045759079,627.071372487593
885.861045759079,637.671372487593
876.681176478965,653.571372487593
885.861045759079,658.871372487593
895.040915039195,664.171372487593
904.22078431931,669.471372487593
913.400653599425,674.771372487593
922.58052287954,680.071372487593
931.760392159655,685.371372487593
940.94026143977,690.671372487593
950.120130719885,695.971372487593
959.3,701.271372487593
968.479869280115,695.971372487593
977.65973856023,690.671372487593
986.839607840345,685.371372487593
996.01947712046,680.071372487593
1005.19934640058,674.771372487593
1014.37921568069,669.471372487593
1023.55908496081,664.171372487593
1032.73895424092,658.871372487593
1041.91882352104,653.571372487593
1041.91882352104,642.971372487593
1041.91882352104,632.371372487593
1041.91882352104,621.771372487593
1041.91882352104,611.171372487593
1041.91882352104,600.571372487593
1041.91882352104,589.971372487593
1041.91882352104,579.371372487593
1041.91882352104,568.771372487593
1041.91882352104,558.171372487593
1032.73895424092,552.871372487593
1023.55908496081,547.571372487593
1014.37921568069,542.271372487593
1005.19934640058,536.971372487593
996.01947712046,531.671372487593
986.839607840345,526.371372487593
977.65973856023,521.071372487593
968.479869280115,515.771372487593
959.3,510.471372487593
950.120130719885,515.771372487593
940.94026143977,521.071372487593
931.760392159655,526.371372487593
922.58052287954,531.671372487593
913.400653599425,536.971372487593
904.22078431931,542.271372487593
895.040915039195,547.571372487593
885.861045759079,552.871372487593
876.681176478965,558.171372487593
876.681176478965,568.771372487593
876.681176478965,579.371372487593
876.681176478965,589.971372487593
876.681176478965,600.571372487593
876.681176478965,611.171372487593
876.681176478965,621.771372487593
876.681176478965,632.371372487593
876.681176478965,642.971372487593
867.501307198849,658.871372487593
876.681176478965,664.171372487593
885.861045759079,669.471372487593
895.040915039194,674.771372487593
904.22078431931,680.071372487593
913.400653599424,685.371372487593
922.58052287954,690.671372487593
931.760392159655,695.971372487593
940.94026143977,701.271372487593
950.120130719885,706.571372487593
959.3,711.871372487593
968.479869280115,706.571372487593
977.65973856023,701.271372487593
986.839607840345,695.971372487593
996.01947712046,690.671372487593
1005.19934640057,685.371372487593
1014.37921568069,680.071372487593
1023.55908496081,674.771372487593
1032.73895424092,669.471372487593
1041.91882352104,664.171372487593
1051.09869280115,658.871372487593
1051.09869280115,648.271372487593
1051.09869280115,637.671372487593
1051.09869280115,627.071372487593
1051.09869280115,616.471372487593
1051.09869280115,605.871372487593
1051.09869280115,595.271372487593
1051.09869280115,584.671372487593
1051.09869280115,574.071372487593
1051.09869280115,563.471372487593
1051.09869280115,552.871372487593
1041.91882352104,547.571372487593
1032.73895424092,542.271372487593
1023.55908496081,536.971372487593
1014.37921568069,531.671372487593
1005.19934640057,526.371372487593
996.01947712046,521.071372487593
986.839607840345,515.771372487593
977.65973856023,510.471372487593
968.479869280115,505.171372487593
959.3,499.871372487593
950.120130719885,505.171372487593
940.94026143977,510.471372487593
931.760392159655,515.771372487593
922.58052287954,521.071372487593
913.400653599424,526.371372487593
904.22078431931,531.671372487593
895.040915039194,536.971372487593
885.861045759079,542.271372487593
876.681176478964,547.571372487593
867.501307198849,552.871372487593
867.501307198849,563.471372487593
867.501307198849,574.071372487593
867.501307198849,584.671372487593
867.501307198849,595.271372487593
867.501307198849,605.871372487593
867.501307198849,616.471372487593
867.501307198849,627.071372487593
867.501307198849,637.671372487593
867.501307198849,648.271372487593
858.321437918734,664.171372487593
867.501307198849,669.471372487593
876.681176478964,674.771372487593
885.861045759079,680.071372487593
895.040915039194,685.371372487593
904.22078431931,690.671372487593
913.400653599424,695.971372487593
922.58052287954,701.271372487593
931.760392159655,706.571372487593
940.94026143977,711.871372487593
950.120130719885,717.171372487593
959.3,722.471372487593
968.479869280115,717.171372487593
977.65973856023,711.871372487593
986.839607840345,706.571372487593
996.01947712046,701.271372487593
1005.19934640057,695.971372487593
1014.37921568069,690.671372487593
1023.55908496081,685.371372487593
1032.73895424092,680.071372487593
1041.91882352104,674.771372487593
1051.09869280115,669.471372487593
1060.27856208127,664.171372487593
1060.27856208127,653.571372487593
1060.27856208127,642.971372487593
1060.27856208127,632.371372487593
1060.27856208127,621.771372487593
1060.27856208127,611.171372487593
1060.27856208127,600.571372487593
1060.27856208127,589.971372487593
1060.27856208127,579.371372487593
1060.27856208127,568.771372487593
1060.27856208127,558.171372487593
1060.27856208127,547.571372487593
1051.09869280115,542.271372487593
1041.91882352104,536.971372487593
1032.73895424092,531.671372487593
1023.55908496081,526.371372487593
1014.37921568069,521.071372487593
1005.19934640057,515.771372487593
996.01947712046,510.471372487593
986.839607840345,505.171372487593
977.65973856023,499.871372487593
968.479869280115,494.571372487593
959.3,489.271372487593
950.120130719885,494.571372487593
940.94026143977,499.871372487593
931.760392159655,505.171372487593
922.58052287954,510.471372487593
913.400653599424,515.771372487593
904.22078431931,521.071372487593
895.040915039194,526.371372487593
885.861045759079,531.671372487593
876.681176478964,536.971372487593
867.501307198849,542.271372487593
858.321437918734,547.571372487593
858.321437918734,558.171372487593
858.321437918734,568.771372487593
858.321437918734,579.371372487593
858.321437918734,589.971372487593
858.321437918734,600.571372487593
858.321437918734,611.171372487593
858.321437918734,621.771372487593
858.321437918734,632.371372487593
858.321437918734,642.971372487593
858.321437918734,653.571372487593
849.141568638619,669.471372487593
858.321437918734,674.771372487593
867.501307198849,680.071372487593
876.681176478964,685.371372487593
885.861045759079,690.671372487593
895.040915039194,695.971372487593
904.220784319309,701.271372487593
913.400653599424,706.571372487593
922.580522879539,711.871372487593
931.760392159654,717.171372487593
940.94026143977,722.471372487593
950.120130719885,727.771372487593
959.3,733.071372487593
968.479869280115,727.771372487593
977.65973856023,722.471372487593
986.839607840345,717.171372487593
996.01947712046,711.871372487593
1005.19934640057,706.571372487593
1014.37921568069,701.271372487593
1023.5590849608,695.971372487593
1032.73895424092,690.671372487593
1041.91882352104,685.371372487593
1051.09869280115,680.071372487593
1060.27856208127,674.771372487593
1069.45843136138,669.471372487593
1069.45843136138,658.871372487593
1069.45843136138,648.271372487593
1069.45843136138,637.671372487593
1069.45843136138,627.071372487593
1069.45843136138,616.471372487593
1069.45843136138,605.871372487593
1069.45843136138,595.271372487593
1069.45843136138,584.671372487593
1069.45843136138,574.071372487593
1069.45843136138,563.471372487593
1069.45843136138,552.871372487593
1069.45843136138,542.271372487593
1060.27856208127,536.971372487593
1051.09869280115,531.671372487593
1041.91882352104,526.371372487593
1032.73895424092,521.071372487593
1023.5590849608,515.771372487593
1014.37921568069,510.471372487593
1005.19934640057,505.171372487593
996.01947712046,499.871372487593
986.839607840345,494.571372487593
977.65973856023,489.271372487593
968.479869280115,483.971372487593
959.3,478.671372487593
950.120130719885,483.971372487593
940.94026143977,489.271372487593
931.760392159654,494.571372487593
922.580522879539,499.871372487593
913.400653599424,505.171372487593
904.220784319309,510.471372487593
895.040915039194,515.771372487593
885.861045759079,521.071372487593
876.681176478964,526.371372487593
867.501307198849,531.671372487593
858.321437918734,536.971372487593
849.141568638619,542.271372487593
849.141568638619,552.871372487593
849.141568638619,563.471372487593
849.141568638619,574.071372487593
849.141568638619,584.671372487593
849.141568638619,595.271372487593
849.141568638619,605.871372487593
849.141568638619,616.471372487593
849.141568638619,627.071372487593
849.141568638619,637.671372487593
849.141568638619,648.271372487593
849.141568638619,658.871372487593
839.961699358504,674.771372487593
849.141568638619,680.071372487593
858.321437918734,685.371372487593
867.501307198849,690.671372487593
876.681176478964,695.971372487593
885.861045759079,701.271372487593
895.040915039194,706.571372487593
904.220784319309,711.871372487593
913.400653599424,717.171372487593
922.580522879539,722.471372487593
931.760392159654,727.771372487593
940.94026143977,733.071372487593
950.120130719884,738.371372487593
959.3,743.671372487593
968.479869280115,738.371372487593
977.65973856023,733.071372487593
986.839607840345,727.771372487593
996.01947712046,722.471372487593
1005.19934640057,717.171372487593
1014.37921568069,711.871372487593
1023.5590849608,706.571372487593
1032.73895424092,701.271372487593
1041.91882352103,695.971372487593
1051.09869280115,690.671372487593
1060.27856208127,685.371372487593
1069.45843136138,680.071372487593
1078.6383006415,674.771372487593
1078.6383006415,664.171372487593
1078.6383006415,653.571372487593
1078.6383006415,642.971372487593
1078.6383006415,632.371372487593
1078.6383006415,621.771372487593
1078.6383006415,611.171372487593
1078.6383006415,600.571372487593
1078.6383006415,589.971372487593
1078.6383006415,579.371372487593
1078.6383006415,568.771372487593
1078.6383006415,558.171372487593
1078.6383006415,547.571372487593
1078.6383006415,536.971372487593
1069.45843136138,531.671372487593
1060.27856208127,526.371372487593
1051.09869280115,521.071372487593
1041.91882352103,515.771372487593
1032.73895424092,510.471372487593
1023.5590849608,505.171372487593
1014.37921568069,499.871372487593
1005.19934640057,494.571372487593
996.01947712046,489.271372487593
986.839607840345,483.971372487593
977.65973856023,478.671372487593
968.479869280115,473.371372487593
959.3,468.071372487593
950.120130719884,473.371372487593
940.94026143977,478.671372487593
931.760392159654,483.971372487593
922.580522879539,489.271372487593
913.400653599424,494.571372487593
904.220784319309,499.871372487593
895.040915039194,505.171372487593
885.861045759079,510.471372487593
876.681176478964,515.771372487593
867.501307198849,521.071372487593
858.321437918734,526.371372487593
849.141568638619,531.671372487593
839.961699358504,536.971372487593
839.961699358504,547.571372487593
839.961699358504,558.171372487593
839.961699358504,568.771372487593
839.961699358504,579.371372487593
839.961699358504,589.971372487593
839.961699358504,600.571372487593
839.961699358504,611.171372487593
839.961699358504,621.771372487593
839.961699358504,632.371372487593
839.961699358504,642.971372487593
839.961699358504,653.571372487593
839.961699358504,664.171372487593
830.781830078389,680.071372487593
849.141568638619,690.671372487593
858.321437918734,695.971372487593
867.501307198849,701.271372487593
876.681176478964,706.571372487593
885.861045759079,711.871372487593
895.040915039194,717.171372487593
904.220784319309,722.471372487593
913.400653599424,727.771372487593
922.580522879539,733.071372487593
931.760392159654,738.371372487593
940.940261439769,743.671372487593
950.120130719884,748.971372487593
959.299999999999,754.271372487593
968.479869280115,748.971372487593
977.659738560229,743.671372487593
986.839607840345,738.371372487593
996.01947712046,733.071372487593
1005.19934640057,727.771372487593
1014.37921568069,722.471372487593
1023.5590849608,717.171372487593
1032.73895424092,711.871372487593
1041.91882352103,706.571372487593
1051.09869280115,701.271372487593
1060.27856208126,695.971372487593
1069.45843136138,690.671372487593
1078.63830064149,685.371372487593
1087.81816992161,680.071372487593
1087.81816992161,669.471372487593
1087.81816992161,658.871372487593
1087.81816992161,648.271372487593
1087.81816992161,637.671372487593
1087.81816992161,627.071372487593
1087.81816992161,616.471372487593
1087.81816992161,605.871372487593
1087.81816992161,595.271372487593
1087.81816992161,584.671372487593
1087.81816992161,574.071372487593
1087.81816992161,563.471372487593
1087.81816992161,552.871372487593
1087.81816992161,542.271372487593
1087.81816992161,531.671372487593
1069.45843136138,521.071372487593
1060.27856208126,515.771372487593
1051.09869280115,510.471372487593
1041.91882352103,505.171372487593
1032.73895424092,499.871372487593
1023.5590849608,494.571372487593
1014.37921568069,489.271372487593
1005.19934640057,483.971372487593
996.01947712046,478.671372487593
986.839607840345,473.371372487593
977.659738560229,468.071372487593
968.479869280115,462.771372487593
959.299999999999,457.471372487593
950.120130719884,462.771372487593
940.940261439769,468.071372487593
931.760392159654,473.371372487593
922.580522879539,478.671372487593
913.400653599424,483.971372487593
904.220784319309,489.271372487593
895.040915039194,494.571372487593
885.861045759079,499.871372487593
876.681176478964,505.171372487593
867.501307198849,510.471372487593
858.321437918734,515.771372487593
849.141568638619,521.071372487593
839.961699358504,526.371372487593
830.781830078389,531.671372487593
830.781830078389,542.271372487593
830.781830078389,552.871372487593
830.781830078389,563.471372487593
830.781830078389,574.071372487593
830.781830078389,584.671372487593
830.781830078389,595.271372487593
830.781830078389,605.871372487593
830.781830078389,616.471372487593
830.781830078389,627.071372487593
830.781830078389,637.671372487593
830.781830078389,648.271372487593
830.781830078389,658.871372487593
830.781830078389,669.471372487593
821.601960798273,685.371372487593
839.961699358504,695.971372487593
849.141568638619,701.271372487593
858.321437918734,706.571372487593
867.501307198849,711.871372487593
876.681176478964,717.171372487593
885.861045759079,722.471372487593
895.040915039194,727.771372487593
904.220784319309,733.071372487593
913.400653599424,738.371372487593
922.580522879539,743.671372487593
940.940261439769,754.271372487593
950.120130719884,759.571372487593
959.299999999999,764.871372487593
968.479869280114,759.571372487593
977.659738560229,754.271372487593
986.839607840344,748.971372487593
996.019477120459,743.671372487593
1005.19934640057,738.371372487593
1014.37921568069,733.071372487593
1023.5590849608,727.771372487593
1032.73895424092,722.471372487593
1041.91882352103,717.171372487593
1051.09869280115,711.871372487593
1060.27856208126,706.571372487593
1069.45843136138,701.271372487593
1078.63830064149,695.971372487593
1087.81816992161,690.671372487593
1096.99803920173,685.371372487593
1096.99803920173,674.771372487593
1096.99803920173,664.171372487593
1096.99803920173,653.571372487593
1096.99803920173,642.971372487593
1096.99803920173,632.371372487593
1096.99803920173,621.771372487593
1096.99803920173,611.171372487593
1096.99803920173,600.571372487593
1096.99803920173,589.971372487593
1096.99803920173,579.371372487593
1096.99803920173,568.771372487593
1096.99803920173,558.171372487593
1096.99803920173,547.571372487593
1096.99803920173,536.971372487593
1078.63830064149,515.771372487593
1069.45843136138,510.471372487593
1060.27856208126,505.171372487593
1051.09869280115,499.871372487593
1041.91882352103,494.571372487593
1032.73895424092,489.271372487593
1023.5590849608,483.971372487593
1014.37921568069,478.671372487593
1005.19934640057,473.371372487593
996.019477120459,468.071372487593
977.659738560229,457.471372487593
968.479869280114,452.171372487593
959.299999999999,446.871372487593
950.120130719884,452.171372487593
940.940261439769,457.471372487593
931.760392159654,462.771372487593
922.580522879539,468.071372487593
913.400653599424,473.371372487593
904.220784319309,478.671372487593
895.040915039194,483.971372487593
885.861045759079,489.271372487593
876.681176478964,494.571372487593
867.501307198849,499.871372487593
858.321437918733,505.171372487593
849.141568638619,510.471372487593
839.961699358503,515.771372487593
830.781830078388,521.071372487593
821.601960798273,526.371372487593
821.601960798273,536.971372487593
821.601960798273,547.571372487593
821.601960798273,558.171372487593
821.601960798273,568.771372487593
821.601960798273,579.371372487593
821.601960798273,589.971372487593
821.601960798273,600.571372487593
821.601960798273,611.171372487593
821.601960798273,621.771372487593
821.601960798273,632.371372487593
821.601960798273,642.971372487593
821.601960798273,653.571372487593
821.601960798273,664.171372487593
821.601960798273,674.771372487593
839.961699358503,706.571372487593
849.141568638619,711.871372487593
858.321437918733,717.171372487593
867.501307198849,722.471372487593
876.681176478964,727.771372487593
885.861045759079,733.071372487593
895.040915039194,738.371372487593
904.220784319309,743.671372487593
913.400653599424,748.971372487593
922.580522879539,754.271372487593
940.940261439769,764.871372487593
950.120130719884,770.171372487593
959.299999999999,775.471372487593
968.479869280114,770.171372487593
977.659738560229,764.871372487593
986.839607840344,759.571372487593
996.019477120459,754.271372487593
1005.19934640057,748.971372487593
1014.37921568069,743.671372487593
1023.5590849608,738.371372487593
1032.73895424092,733.071372487593
1051.09869280115,722.471372487593
1060.27856208126,717.171372487593
1069.45843136138,711.871372487593
1078.63830064149,706.571372487593
1087.81816992161,701.271372487593
1096.99803920172,695.971372487593
1106.17790848184,690.671372487593
1106.17790848184,680.071372487593
1106.17790848184,669.471372487593
1106.17790848184,658.871372487593
1106.17790848184,648.271372487593
1106.17790848184,627.071372487593
1106.17790848184,616.471372487593
1106.17790848184,605.871372487593
1106.17790848184,595.271372487593
1106.17790848184,584.671372487593
1106.17790848184,574.071372487593
1106.17790848184,563.471372487593
1106.17790848184,552.871372487593
1106.17790848184,542.271372487593
1106.17790848184,531.671372487593
1078.63830064149,505.171372487593
1069.45843136138,499.871372487593
1060.27856208126,494.571372487593
1051.09869280115,489.271372487593
1041.91882352103,483.971372487593
1032.73895424092,478.671372487593
1023.5590849608,473.371372487593
1014.37921568069,468.071372487593
1005.19934640057,462.771372487593
977.659738560229,446.871372487593
968.479869280114,441.571372487593
959.299999999999,436.271372487593
950.120130719884,441.571372487593
940.940261439769,446.871372487593
931.760392159654,452.171372487593
922.580522879539,457.471372487593
913.400653599424,462.771372487593
904.220784319309,468.071372487593
895.040915039194,473.371372487593
885.861045759079,478.671372487593
867.501307198849,489.271372487593
858.321437918733,494.571372487593
849.141568638619,499.871372487593
839.961699358503,505.171372487593
830.781830078388,510.471372487593
821.601960798273,515.771372487593
812.422091518158,521.071372487593
812.422091518158,531.671372487593
812.422091518158,542.271372487593
812.422091518158,552.871372487593
812.422091518158,563.471372487593
812.422091518158,595.271372487593
812.422091518158,605.871372487593
812.422091518158,616.471372487593
812.422091518158,627.071372487593
812.422091518158,637.671372487593
812.422091518158,648.271372487593
812.422091518158,658.871372487593
812.422091518158,669.471372487593
812.422091518158,680.071372487593
830.781830078388,711.871372487593
839.961699358503,717.171372487593
849.141568638618,722.471372487593
858.321437918733,727.771372487593
867.501307198848,733.071372487593
876.681176478963,738.371372487593
885.861045759078,743.671372487593
895.040915039194,748.971372487593
904.220784319309,754.271372487593
913.400653599424,759.571372487593
940.940261439769,775.471372487593
950.120130719884,780.771372487593
959.299999999999,786.071372487593
968.479869280114,780.771372487593
977.659738560229,775.471372487593
986.839607840344,770.171372487593
996.019477120459,764.871372487593
1005.19934640057,759.571372487593
1014.37921568069,754.271372487593
1023.5590849608,748.971372487593
1032.73895424092,743.671372487593
1060.27856208126,727.771372487593
1069.45843136138,722.471372487593
1078.63830064149,717.171372487593
1087.81816992161,711.871372487593
1096.99803920172,706.571372487593
1106.17790848184,701.271372487593
1115.35777776195,695.971372487593
1115.35777776195,685.371372487593
1115.35777776195,674.771372487593
1115.35777776195,664.171372487593
1115.35777776195,653.571372487593
1115.35777776195,621.771372487593
1115.35777776195,611.171372487593
1115.35777776195,600.571372487593
1115.35777776195,589.971372487593
1115.35777776195,579.371372487593
1115.35777776195,568.771372487593
1115.35777776195,558.171372487593
1115.35777776195,547.571372487593
1115.35777776195,536.971372487593
1115.35777776195,526.371372487593
1087.81816992161,499.871372487593
1078.63830064149,494.571372487593
1069.45843136138,489.271372487593
1060.27856208126,483.971372487593
1051.09869280115,478.671372487593
1041.91882352103,473.371372487593
1032.73895424092,468.071372487593
1023.5590849608,462.771372487593
1014.37921568069,457.471372487593
1005.19934640057,452.171372487593
977.659738560229,436.271372487593
968.479869280114,430.971372487593
959.299999999999,425.671372487593
950.120130719884,430.971372487593
940.940261439769,436.271372487593
931.760392159654,441.571372487593
922.580522879539,446.871372487593
913.400653599424,452.171372487593
904.220784319309,457.471372487593
895.040915039194,462.771372487593
885.861045759078,468.071372487593
858.321437918733,483.971372487593
849.141568638618,489.271372487593
839.961699358503,494.571372487593
830.781830078388,499.871372487593
821.601960798273,505.171372487593
812.422091518158,510.471372487593
803.242222238043,515.771372487593
803.242222238043,526.371372487593
803.242222238043,536.971372487593
803.242222238043,547.571372487593
803.242222238043,558.171372487593
803.242222238043,589.971372487593
803.242222238043,600.571372487593
803.242222238043,611.171372487593
803.242222238043,621.771372487593
803.242222238043,632.371372487593
803.242222238043,642.971372487593
803.242222238043,653.571372487593
803.242222238043,664.171372487593
803.242222238043,674.771372487593
803.242222238043,685.371372487593
830.781830078388,722.471372487593
839.961699358503,727.771372487593
849.141568638618,733.071372487593
858.321437918733,738.371372487593
867.501307198848,743.671372487593
876.681176478963,748.971372487593
885.861045759078,754.271372487593
895.040915039193,759.571372487593
904.220784319308,764.871372487593
913.400653599424,770.171372487593
950.120130719884,791.371372487593
959.299999999999,796.671372487593
968.479869280114,791.371372487593
977.659738560229,786.071372487593
986.839607840344,780.771372487593
996.019477120459,775.471372487593
1005.19934640057,770.171372487593
1014.37921568069,764.871372487593
1023.5590849608,759.571372487593
1032.73895424092,754.271372487593
1069.45843136138,733.071372487593
1078.63830064149,727.771372487593
1087.81816992161,722.471372487593
1096.99803920172,717.171372487593
1106.17790848184,711.871372487593
1115.35777776195,706.571372487593
1124.53764704207,701.271372487593
1124.53764704207,690.671372487593
1124.53764704207,680.071372487593
1124.53764704207,669.471372487593
1124.53764704207,658.871372487593
1124.53764704207,627.071372487593
1124.53764704207,616.471372487593
1124.53764704207,605.871372487593
1124.53764704207,595.271372487593
1124.53764704207,584.671372487593
1124.53764704207,574.071372487593
1124.53764704207,563.471372487593
1124.53764704207,552.871372487593
1124.53764704207,542.271372487593
1124.53764704207,531.671372487593
1124.53764704207,521.071372487593
1096.99803920172,494.571372487593
1087.81816992161,489.271372487593
1078.63830064149,483.971372487593
1069.45843136138,478.671372487593
1060.27856208126,473.371372487593
1051.09869280115,468.071372487593
1041.91882352103,462.771372487593
1032.73895424092,457.471372487593
1023.5590849608,452.171372487593
1014.37921568069,446.871372487593
977.659738560229,425.671372487593
968.479869280114,420.371372487593
959.299999999999,415.071372487593
950.120130719884,420.371372487593
940.940261439769,425.671372487593
931.760392159654,430.971372487593
922.580522879539,436.271372487593
913.400653599424,441.571372487593
904.220784319308,446.871372487593
895.040915039193,452.171372487593
885.861045759078,457.471372487593
849.141568638618,478.671372487593
839.961699358503,483.971372487593
830.781830078388,489.271372487593
821.601960798273,494.571372487593
812.422091518158,499.871372487593
803.242222238043,505.171372487593
794.062352957928,510.471372487593
794.062352957928,521.071372487593
794.062352957928,531.671372487593
794.062352957928,542.271372487593
794.062352957928,552.871372487593
794.062352957928,595.271372487593
794.062352957928,605.871372487593
794.062352957928,616.471372487593
794.062352957928,627.071372487593
794.062352957928,637.671372487593
794.062352957928,648.271372487593
794.062352957928,658.871372487593
794.062352957928,669.471372487593
794.062352957928,680.071372487593
794.062352957928,690.671372487593
821.601960798273,727.771372487593
830.781830078388,733.071372487593
839.961699358503,738.371372487593
849.141568638618,743.671372487593
858.321437918733,748.971372487593
867.501307198848,754.271372487593
876.681176478963,759.571372487593
885.861045759078,764.871372487593
895.040915039193,770.171372487593
904.220784319308,775.471372487593
950.120130719883,801.971372487593
959.299999999999,807.271372487593
968.479869280114,801.971372487593
977.659738560229,796.671372487593
986.839607840344,791.371372487593
996.019477120459,786.071372487593
1005.19934640057,780.771372487593
